0,a
0.08204945020811331,0.08204945020811331
0.3087904578492887,0.3087904578492887
0.17760452258184758,0.17760452258184758
0.3071938870597006,0.3071938870597006
0.7010157172143878,0.7010157172143878
0.20917872895570605,0.20917872895570605
0.1391004535006523,0.1391004535006523
0.2339038330123626,0.2339038330123626
0.2591352425917873,0.2591352425917873
0.4719699322855191,0.4719699322855191
0.2566192458222029,0.2566192458222029
0.20334534385289188,0.20334534385289188
0.19256693793874638,0.19256693793874638
0.15451326334099524,0.15451326334099524
0.04752438342548301,0.04752438342548301
0.2773156488786731,0.2773156488786731
0.26002050071441885,0.26002050071441885
0.9324408274833821,0.9324408274833821
0.4832670683978382,0.4832670683978382
0.21824563583276388,0.21824563583276388
0.14572591166055787,0.14572591166055787
0.1353575200347891,0.1353575200347891
0.24971112629682551,0.24971112629682551
0.19206995092253215,0.19206995092253215
0.2338013294402684,0.2338013294402684
0.5657016835435175,0.5657016835435175
0.33299683170777167,0.33299683170777167
0.27797105050630555,0.27797105050630555
0.1990060259675716,0.1990060259675716
0.14917686525439525,0.14917686525439525
0.2788687333043425,0.2788687333043425
0.11393427346710569,0.11393427346710569
0.5681990432999938,0.5681990432999938
0.2637976020376468,0.2637976020376468
0.18566503075107163,0.18566503075107163
0.2637976020376468,0.2637976020376468
0.29819220972852084,0.29819220972852084
0.22162825371187178,0.22162825371187178
0.04889731005777474,0.04889731005777474
0.2052866993849786,0.2052866993849786
0.10544511399639685,0.10544511399639685
0.11708082251351185,0.11708082251351185
0.3853326706839784,0.3853326706839784
0.2950767223706281,0.2950767223706281
0.1174225010871591,0.1174225010871591
0.2882555755730882,0.2882555755730882
0.12239237124930111,0.12239237124930111
0.13504690314965523,0.13504690314965523
0.12513511834503324,0.12513511834503324
0.31785115238864386,0.31785115238864386
0.18146549046406163,0.18146549046406163
0.029409206684475376,0.029409206684475376
0.07144498974964279,0.07144498974964279
0.3267782816673914,0.3267782816673914
0.23742312232092938,0.23742312232092938
0.3015189165683047,0.3015189165683047
0.24621979250792075,0.24621979250792075
0.47964527551717717,0.47964527551717717
0.20518730198173574,0.20518730198173574
0.16647822575635213,0.16647822575635213
0.18818413368950737,0.18818413368950737
0.4597409455177984,0.4597409455177984
0.06518605951419519,0.06518605951419519
0.37511648133192527,0.37511648133192527
0.21431011989811768,0.21431011989811768
0.4813909424116295,0.4813909424116295
0.14572591166055787,0.14572591166055787
0.2762844008200286,0.2762844008200286
0.07155370565943965,0.07155370565943965
0.31763682673790156,0.31763682673790156
0.13069826675778096,0.13069826675778096
0.10498850717525006,0.10498850717525006
0.19029632850841774,0.19029632850841774
0.16605578679257005,0.16605578679257005
0.29796235323352177,0.29796235323352177
0.3870690190718768,0.3870690190718768
0.2637976020376468,0.2637976020376468
0.06862769460147855,0.06862769460147855
0.12665714108218923,0.12665714108218923
0.22576877679070637,0.22576877679070637
0.07750512517860471,0.07750512517860471
0.7182456358327639,0.7182456358327639
0.42336460209977017,0.42336460209977017
0.2698887991551221,0.2698887991551221
0.3539479406100516,0.3539479406100516
0.5164098900416227,0.5164098900416227
0.7598310244144872,0.7598310244144872
0.2157948686090576,0.2157948686090576
0.10573709386842269,0.10573709386842269
0.12120581474808972,0.12120581474808972
0.1504317574703361,0.1504317574703361
0.18903833012362553,0.18903833012362553
0.20448841399018453,0.20448841399018453
0.27623470211840717,0.27623470211840717
0.13695719699322859,0.13695719699322859
0.5464807106914332,0.5464807106914332
0.2574889731005778,0.2574889731005778
0.07714791576070076,0.07714791576070076
0.2199602410387029,0.2199602410387029
0.41105796111076603,0.41105796111076603
0.34686587562899923,0.34686587562899923
0.25108094676026593,0.25108094676026593
0.04376281294651178,0.04376281294651178
0.14409827918245635,0.14409827918245635
0.18872771323849166,0.18872771323849166
0.31865875628999196,0.31865875628999196
0.30456606821146803,0.30456606821146803
0.14361682301049888,0.14361682301049888
0.2002857675343232,0.2002857675343232
0.6947785301608996,0.6947785301608996
0.3071938870597006,0.3071938870597006
0.11818351245573709,0.11818351245573709
0.23581723302478724,0.23581723302478724
0.33915636453997644,0.33915636453997644
0.1452071814623843,0.1452071814623843
0.8537211902839039,0.8537211902839039
0.054920171460520605,0.054920171460520605
0.14686276946014787,0.14686276946014787
0.24976393116729828,0.24976393116729828
0.04889731005777474,0.04889731005777474
0.18602534633782697,0.18602534633782697
0.15897682798036902,0.15897682798036902
0.06358017021805307,0.06358017021805307
0.6866590047835001,0.6866590047835001
0.6661148040007455,0.6661148040007455
0.2256352115300988,0.2256352115300988
0.09770143505000932,0.09770143505000932
0.20073616201776728,0.20073616201776728
0.408178542585575,0.408178542585575
0.3947350437969808,0.3947350437969808
0.07882835310927502,0.07882835310927502
0.22625644530036657,0.22625644530036657
0.07160961669876376,0.07160961669876376
0.22926942908616513,0.22926942908616513
0.42610424302665095,0.42610424302665095
0.3433621171646891,0.3433621171646891
0.26496241535689885,0.26496241535689885
0.10067714480959186,0.10067714480959186
0.2332173696962167,0.2332173696962167
0.3167857364726347,0.3167857364726347
0.17244828228862524,0.17244828228862524
0.029129651487854884,0.029129651487854884
0.14775113375163076,0.14775113375163076
0.13351866807479656,0.13351866807479656
0.7445486736659006,0.7445486736659006
0.2395384233086911,0.2395384233086911
0.15530844256693793,0.15530844256693793
0.41355221469839104,0.41355221469839104
0.20978753805056846,0.20978753805056846
0.07713859725414673,0.07713859725414673
0.19073119214760517,0.19073119214760517
0.11136547182704852,0.11136547182704852
0.14473814996583215,0.14473814996583215
0.22591476672671928,0.22591476672671928
0.09361371684164752,0.09361371684164752
0.18746971485369948,0.18746971485369948
0.7119494315711002,0.7119494315711002
0.17760452258184758,0.17760452258184758
0.29765173634838793,0.29765173634838793
0.16522022737155995,0.16522022737155995
0.15817854258557495,0.15817854258557495
0.19813008635149407,0.19813008635149407
0.227259737839349,0.227259737839349
0.998540100639871,0.998540100639871
0.6132478101509599,0.6132478101509599
0.5295955768155557,0.5295955768155557
0.7786978940175188,0.7786978940175188
0.26609306081878614,0.26609306081878614
0.07688389140833696,0.07688389140833696
0.147515064918929,0.147515064918929
0.09627570354724484,0.09627570354724484
0.1476175684910232,0.1476175684910232
0.09421941976765857,0.09421941976765857
0.7720537988445052,0.7720537988445052
0.38138473007392687,0.38138473007392687
0.1662825371187178,0.1662825371187178
0.20570292601105797,0.20570292601105797
0.1860222401689756,0.1860222401689756
0.20618748835186684,0.20618748835186684
0.2984438094054793,0.2984438094054793
0.8290830589550848,0.8290830589550848
0.28641051127539296,0.28641051127539296
0.18746971485369948,0.18746971485369948
0.17275268683605643,0.17275268683605643
0.15667826303037835,0.15667826303037835
0.4194290861651239,0.4194290861651239
0.2052866993849786,0.2052866993849786
0.04889731005777474,0.04889731005777474
0.6336677641796609,0.6336677641796609
0.20677455426476984,0.20677455426476984
0.33703485121451204,0.33703485121451204
0.20448841399018453,0.20448841399018453
0.14775113375163076,0.14775113375163076
0.15211219481891036,0.15211219481891036
0.18288190346027214,0.18288190346027214
0.4040193824936324,0.4040193824936324
0.17107535565633347,0.17107535565633347
0.08255264956203019,0.08255264956203019
0.4072187364105113,0.4072187364105113
0.3308691060446046,0.3308691060446046
0.19772007206311737,0.19772007206311737
0.016012300428651302,0.016012300428651302
0.09826365161210164,0.09826365161210164
0.054090824377213145,0.054090824377213145
0.4095887432440828,0.4095887432440828
0.11584767347953036,0.11584767347953036
0.6683854134310742,0.6683854134310742
0.38175125799838483,0.38175125799838483
0.061349940982791826,0.061349940982791826
0.38490712555134504,0.38490712555134504
0.3362676275082314,0.3362676275082314
0.193883953531714,0.193883953531714
0.31844132447039825,0.31844132447039825
